"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"R-HSA-75815"	"Ubiquitin-dependent degradation of Cyclin D"	"-0.742"	"6"	"7.923"	"2.591"
"R-HSA-69229"	"Ubiquitin-dependent degradation of Cyclin D1"	"-0.742"	"6"	"7.923"	"2.591"
"R-HSA-211227"	"Activation of DNA fragmentation factor"	"-0.745"	"1"	"2.004"	"1.348"
"R-HSA-140342"	"Apoptosis induced DNA fragmentation"	"-0.745"	"1"	"2.004"	"1.348"
"R-HSA-193048"	"Androgen biosynthesis"	"-0.747"	"0"	"0.747"	"0.802"
"WP3313"	"Hedgehog ,on, state"	"-0.752"	"9"	"11.356"	"3.134"
"R-HSA-8876493"	"InlA-mediated entry of Listeria monocytogenes into host cells"	"-0.753"	"6"	"7.989"	"2.64"
"R-HSA-1296071"	"Potassium Channels"	"-0.756"	"2"	"3.3"	"1.719"
"R-HSA-69563"	"p53-Dependent G1 DNA Damage Response"	"-0.757"	"9"	"11.426"	"3.204"
"R-HSA-69580"	"p53-Dependent G1/S DNA damage checkpoint"	"-0.757"	"9"	"11.426"	"3.204"
"WP3798"	"Regulation of TP53 Activity through Association with Co-factors"	"-0.758"	"1"	"2.021"	"1.348"
"R-HSA-381771"	"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)"	"-0.758"	"0"	"0.758"	"0.887"
"R-HSA-933542"	"TRAF6 mediated NF-kB activation"	"-0.758"	"4"	"5.694"	"2.234"
"R-HSA-5663213"	"RHO GTPases Activate WASPs and WAVEs"	"-0.766"	"7"	"9.173"	"2.838"
"R-HSA-196849"	"Metabolism of water-soluble vitamins and cofactors"	"-0.769"	"2"	"3.318"	"1.713"
"R-HSA-419037"	"NCAM1 interactions"	"-0.773"	"0"	"0.773"	"0.901"
"R-HSA-110362"	"POLB-Dependent Long Patch Base Excision Repair"	"-0.776"	"0"	"0.776"	"0.873"
"R-HSA-1483166"	"Synthesis of PA"	"-0.78"	"0"	"0.78"	"0.875"
"R-HSA-419812"	"Calcitonin-like ligand receptors"	"-0.781"	"0"	"0.781"	"0.876"
"R-HSA-8849469"	"PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1"	"-0.784"	"6"	"8.012"	"2.566"
"R-HSA-1253288"	"Downregulation of ERBB4 signaling"	"-0.786"	"6"	"8.04"	"2.594"
"R-HSA-390648"	"Muscarinic acetylcholine receptors"	"-0.786"	"0"	"0.786"	"0.897"
"R-HSA-175474"	"Assembly Of The HIV Virion"	"-0.796"	"6"	"8.038"	"2.561"
"R-HSA-68827"	"CDT1 association with the CDC6:ORC:origin complex"	"-0.796"	"6"	"8.027"	"2.548"
"R-HSA-383280"	"Nuclear Receptor transcription pathway"	"-0.796"	"4"	"5.849"	"2.322"
"R-HSA-168333"	"NEP/NS2 Interacts with the Cellular Export Machinery"	"-0.798"	"5"	"7.01"	"2.519"
"R-HSA-189200"	"Cellular hexose transport"	"-0.799"	"0"	"0.799"	"0.883"
"R-HSA-5689896"	"Ovarian tumor domain proteases"	"-0.801"	"11"	"13.823"	"3.526"
"R-HSA-5652084"	"Fructose metabolism"	"-0.802"	"0"	"0.802"	"0.858"
"R-HSA-3134975"	"Regulation of innate immune responses to cytosolic DNA"	"-0.803"	"6"	"8.071"	"2.579"
"R-HSA-426496"	"Post-transcriptional silencing by small RNAs"	"-0.809"	"0"	"0.809"	"0.859"
"R-HSA-1855204"	"Synthesis of IP3 and IP4 in the cytosol"	"-0.81"	"1"	"2.131"	"1.396"
"R-HSA-176814"	"Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	"-0.812"	"9"	"11.747"	"3.383"
"R-HSA-139915"	"Activation of PUMA and translocation to mitochondria"	"-0.812"	"1"	"2.109"	"1.366"
"R-HSA-68952"	"DNA replication initiation"	"-0.813"	"0"	"0.813"	"0.888"
"R-HSA-391160"	"Signal regulatory protein family interactions"	"-0.813"	"1"	"2.142"	"1.405"
"R-HSA-174430"	"Telomere C-strand synthesis initiation"	"-0.813"	"0"	"0.813"	"0.888"
"R-HSA-200425"	"Import of palmitoyl-CoA into the mitochondrial matrix"	"-0.815"	"0"	"0.815"	"0.882"
"R-HSA-174184"	"Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	"-0.816"	"8"	"10.607"	"3.195"
"R-HSA-5654227"	"Phospholipase C-mediated cascade; FGFR3"	"-0.816"	"0"	"0.816"	"0.907"
"R-HSA-918233"	"TRAF3-dependent IRF activation pathway"	"-0.816"	"1"	"2.149"	"1.408"
"R-HSA-8934903"	"Receptor Mediated Mitophagy"	"-0.817"	"2"	"3.432"	"1.753"
"R-HSA-2024096"	"HS-GAG degradation"	"-0.819"	"0"	"0.819"	"0.904"
"R-HSA-5666185"	"RHO GTPases Activate Rhotekin and Rhophilins"	"-0.82"	"0"	"0.82"	"0.894"
"R-HSA-418890"	"Role of second messengers in netrin-1 signaling"	"-0.82"	"0"	"0.82"	"0.879"
"R-HSA-191647"	"c-src mediated regulation of Cx43 function and closure of gap junctions"	"-0.822"	"0"	"0.822"	"0.857"
"R-HSA-5205685"	"Pink/Parkin Mediated Mitophagy"	"-0.822"	"7"	"9.313"	"2.814"
"R-HSA-191650"	"Regulation of gap junction activity"	"-0.822"	"0"	"0.822"	"0.857"
"R-HSA-174178"	"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	"-0.829"	"8"	"10.603"	"3.14"
"R-HSA-3899300"	"SUMOylation of transcription cofactors"	"-0.829"	"1"	"2.152"	"1.389"
"R-HSA-69615"	"G1/S DNA Damage Checkpoints"	"-0.83"	"9"	"11.688"	"3.24"
"R-HSA-8854691"	"Interleukin-20 family signaling"	"-0.832"	"0"	"0.832"	"0.926"
"WP2728"	"Incretin synthesis, secretion, and inactivation"	"-0.837"	"0"	"0.837"	"0.937"
"R-HSA-176408"	"Regulation of APC/C activators between G1/S and early anaphase"	"-0.843"	"11"	"14.1"	"3.676"
"R-HSA-6785631"	"ERBB2 Regulates Cell Motility"	"-0.849"	"1"	"2.239"	"1.459"
"R-HSA-9013508"	"NOTCH3 Intracellular Domain Regulates Transcription"	"-0.85"	"2"	"3.483"	"1.744"
"R-HSA-174143"	"APC/C-mediated degradation of cell cycle proteins"	"-0.853"	"12"	"15.255"	"3.815"
"R-HSA-453276"	"Regulation of mitotic cell cycle"	"-0.853"	"12"	"15.255"	"3.815"
"R-HSA-8939246"	"RUNX1 regulates transcription of genes involved in differentiation of myeloid cells"	"-0.853"	"0"	"0.853"	"0.87"
"R-HSA-6802952"	"Signaling by BRAF and RAF fusions"	"-0.861"	"6"	"8.271"	"2.637"
"R-HSA-1250342"	"PI3K events in ERBB4 signaling"	"-0.862"	"0"	"0.862"	"0.885"
"R-HSA-204626"	"Hypusine synthesis from eIF5A-lysine"	"-0.864"	"0"	"0.864"	"0.904"
"R-HSA-5654228"	"Phospholipase C-mediated cascade; FGFR4"	"-0.864"	"0"	"0.864"	"0.933"
"R-HSA-179419"	"APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	"-0.871"	"8"	"10.801"	"3.217"
"R-HSA-389397"	"Orexin and neuropeptides FF and QRFP bind to their respective receptors"	"-0.871"	"0"	"0.871"	"0.933"
"R-HSA-4641258"	"Degradation of DVL"	"-0.872"	"7"	"9.421"	"2.776"
"R-HSA-8866652"	"Synthesis of active ubiquitin: roles of E1 and E2 enzymes"	"-0.879"	"8"	"10.679"	"3.047"
"R-HSA-381033"	"ATF6 (ATF6-alpha) activates chaperones"	"-0.88"	"0"	"0.88"	"0.821"
"WP3354"	"C-type lectin receptors (CLRs)"	"-0.881"	"10"	"13.133"	"3.558"
"R-HSA-1566977"	"Fibronectin matrix formation"	"-0.882"	"0"	"0.882"	"0.916"
"R-HSA-8952158"	"RUNX3 regulates BCL2L11 (BIM) transcription"	"-0.882"	"0"	"0.882"	"0.912"
"R-HSA-442745"	"Activation of CaMK IV"	"-0.886"	"0"	"0.886"	"0.904"
"R-HSA-388479"	"Vasopressin-like receptors"	"-0.89"	"0"	"0.89"	"0.926"
"R-HSA-176407"	"Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase"	"-0.892"	"1"	"2.415"	"1.586"
"R-HSA-622312"	"Inflammasomes"	"-0.893"	"1"	"2.318"	"1.475"
"R-HSA-173107"	"Binding and entry of HIV virion"	"-0.905"	"0"	"0.905"	"0.914"
"R-HSA-1358803"	"Downregulation of ERBB2:ERBB3 signaling"	"-0.906"	"6"	"8.445"	"2.698"
"R-HSA-5626978"	"TNFR1-mediated ceramide production"	"-0.908"	"0"	"0.908"	"0.899"
"R-HSA-111367"	"SLBP independent Processing of Histone Pre-mRNAs"	"-0.91"	"1"	"2.423"	"1.564"
"R-HSA-448706"	"Interleukin-1 processing"	"-0.911"	"0"	"0.911"	"0.961"
"R-HSA-164940"	"Nef mediated downregulation of MHC class I complex cell surface expression"	"-0.911"	"0"	"0.911"	"0.928"
"R-HSA-77588"	"SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs"	"-0.913"	"1"	"2.434"	"1.571"
"R-HSA-2151201"	"Transcriptional activation of mitochondrial biogenesis"	"-0.914"	"1"	"2.339"	"1.465"
"R-HSA-166520"	"Signaling by NTRKs"	"-0.919"	"14"	"17.771"	"4.105"
"R-HSA-9032500"	"Activated NTRK2 signals through FYN"	"-0.924"	"0"	"0.924"	"0.913"
"R-HSA-532668"	"N-glycan trimming in the ER and Calnexin/Calreticulin cycle"	"-0.932"	"8"	"10.776"	"2.978"
"R-HSA-428543"	"Inactivation of CDC42 and RAC1"	"-0.939"	"0"	"0.939"	"0.922"
"WP2738"	"YAP1- and WWTR1 (TAZ)-stimulated gene expression"	"-0.94"	"0"	"0.94"	"0.928"
"R-HSA-204998"	"Cell death signalling via NRAGE, NRIF and NADE"	"-0.941"	"10"	"13.193"	"3.394"
"R-HSA-444257"	"RSK activation"	"-0.941"	"0"	"0.941"	"0.901"
"R-HSA-8931987"	"RUNX1 regulates estrogen receptor mediated transcription"	"-0.945"	"0"	"0.945"	"0.941"
"R-HSA-9012852"	"Signaling by NOTCH3"	"-0.945"	"10"	"13.109"	"3.291"
"WP4086"	"Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors"	"-0.945"	"7"	"9.859"	"3.027"
"R-HSA-418346"	"Platelet homeostasis"	"-0.946"	"6"	"8.688"	"2.841"
"R-HSA-8941326"	"RUNX2 regulates bone development"	"-0.954"	"3"	"5.081"	"2.182"
"R-HSA-69109"	"Leading Strand Synthesis"	"-0.956"	"1"	"2.424"	"1.49"
"R-HSA-6802957"	"Oncogenic MAPK signaling"	"-0.956"	"6"	"8.571"	"2.69"
"R-HSA-69091"	"Polymerase switching"	"-0.956"	"1"	"2.424"	"1.49"
"R-HSA-174411"	"Polymerase switching on the C-strand of the telomere"	"-0.956"	"1"	"2.424"	"1.49"
"R-HSA-2428928"	"IRS-related events triggered by IGF1R"	"-0.965"	"3"	"5.107"	"2.184"
"R-HSA-6803204"	"TP53 Regulates Transcription of Genes Involved in Cytochrome C Release"	"-0.966"	"1"	"2.495"	"1.548"
"R-HSA-445989"	"TAK1 activates NFkB by phosphorylation and activation of IKKs complex"	"-0.968"	"4"	"6.208"	"2.282"
"R-HSA-5674400"	"Constitutive Signaling by AKT1 E17K in Cancer"	"-0.969"	"2"	"3.855"	"1.915"
"R-HSA-8866904"	"Negative regulation of activity of TFAP2 (AP-2) family transcription factors"	"-0.973"	"1"	"2.444"	"1.484"
"R-HSA-392851"	"Prostacyclin signalling through prostacyclin receptor"	"-0.975"	"1"	"2.529"	"1.568"
"R-HSA-9033241"	"Peroxisomal protein import"	"-0.977"	"7"	"9.803"	"2.87"
"R-HSA-9020591"	"Interleukin-12 signaling"	"-0.978"	"0"	"0.978"	"0.967"
"R-HSA-2129379"	"Molecules associated with elastic fibres"	"-0.982"	"0"	"0.982"	"0.972"
"R-HSA-5654219"	"Phospholipase C-mediated cascade: FGFR1"	"-0.985"	"0"	"1.005"	"1.02"
"R-HSA-141430"	"Inactivation of APC/C via direct inhibition of the APC/C complex"	"-0.987"	"1"	"2.635"	"1.656"
"R-HSA-141405"	"Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components"	"-0.987"	"1"	"2.635"	"1.656"
"R-HSA-9020933"	"Interleukin-23 signaling"	"-0.987"	"0"	"0.987"	"0.996"
"R-HSA-179409"	"APC-Cdc20 mediated degradation of Nek2A"	"-0.989"	"7"	"10.013"	"3.048"
"R-HSA-5654221"	"Phospholipase C-mediated cascade; FGFR2"	"-0.989"	"0"	"0.993"	"1.004"
"R-HSA-4608870"	"Asymmetric localization of PCP proteins"	"-0.99"	"6"	"8.659"	"2.686"
"R-HSA-1483206"	"Glycerophospholipid biosynthesis"	"-0.992"	"2"	"3.942"	"1.958"
"hsa00562"	"Inositol phosphate metabolism"	"-0.992"	"1"	"2.494"	"1.506"
"R-HSA-75892"	"Platelet Adhesion to exposed collagen"	"-0.992"	"0"	"0.992"	"0.959"
"WP1775"	"Cell Cycle Checkpoints"	"-0.994"	"51"	"58.404"	"7.445"
"R-HSA-5339562"	"Uptake and actions of bacterial toxins"	"-0.994"	"1"	"2.581"	"1.59"
"R-HSA-936440"	"Negative regulators of DDX58/IFIH1 signaling"	"-0.998"	"1"	"2.589"	"1.593"
"R-HSA-444821"	"Relaxin receptors"	"-1"	"0"	"1.015"	"1.015"
"R-HSA-416550"	"Sema4D mediated inhibition of cell attachment and migration"	"-1.002"	"0"	"1.002"	"0.954"
"R-HSA-111885"	"Opioid Signalling"	"-1.005"	"10"	"13.477"	"3.459"
"R-HSA-426486"	"Small interfering RNA (siRNA) biogenesis"	"-1.005"	"0"	"1.005"	"0.976"
"R-HSA-5682910"	"LGI-ADAM interactions"	"-1.007"	"0"	"1.007"	"0.96"
"R-HSA-2173788"	"Downregulation of TGF-beta receptor signaling"	"-1.009"	"10"	"13.374"	"3.344"
"R-HSA-109704"	"PI3K Cascade"	"-1.009"	"2"	"3.948"	"1.931"
"R-HSA-418217"	"G beta:gamma signalling through PLC beta"	"-1.01"	"1"	"2.574"	"1.558"
"R-HSA-3928662"	"EPHB-mediated forward signaling"	"-1.012"	"6"	"8.961"	"2.927"
"R-HSA-8941858"	"Regulation of RUNX3 expression and activity"	"-1.013"	"7"	"9.871"	"2.835"
"R-HSA-500657"	"Presynaptic function of Kainate receptors"	"-1.014"	"1"	"2.582"	"1.56"
"R-HSA-198323"	"AKT phosphorylates targets in the cytosol"	"-1.018"	"1"	"2.605"	"1.576"
"R-HSA-375281"	"Hormone ligand-binding receptors"	"-1.018"	"0"	"1.026"	"1.008"
"R-HSA-8948747"	"Regulation of PTEN localization"	"-1.018"	"6"	"8.749"	"2.699"
"R-HSA-3000157"	"Laminin interactions"	"-1.019"	"0"	"1.019"	"0.999"
"R-HSA-1296041"	"Activation of G protein gated Potassium channels"	"-1.02"	"1"	"2.547"	"1.517"
"R-HSA-1296059"	"G protein gated Potassium channels"	"-1.02"	"1"	"2.547"	"1.517"
"R-HSA-997272"	"Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits"	"-1.02"	"1"	"2.547"	"1.517"
"R-HSA-434316"	"Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion"	"-1.022"	"0"	"1.022"	"0.946"
"R-HSA-400451"	"Free fatty acids regulate insulin secretion"	"-1.022"	"0"	"1.022"	"0.946"
"R-HSA-68884"	"Mitotic Telophase/Cytokinesis"	"-1.025"	"1"	"2.663"	"1.622"
"R-HSA-391908"	"Prostanoid ligand receptors"	"-1.026"	"0"	"1.102"	"1.074"
"R-HSA-1296065"	"Inwardly rectifying K+ channels"	"-1.027"	"1"	"2.563"	"1.521"
"R-HSA-9020702"	"Interleukin-1 signaling"	"-1.029"	"13"	"16.823"	"3.716"
"R-HSA-5362517"	"Signaling by Retinoic Acid"	"-1.029"	"2"	"3.961"	"1.906"
"R-HSA-1971475"	"A tetrasaccharide linker sequence is required for GAG synthesis"	"-1.032"	"0"	"1.059"	"1.026"
"R-HSA-3322077"	"Glycogen synthesis"	"-1.032"	"0"	"1.032"	"0.974"
"R-HSA-8957322"	"Metabolism of steroids"	"-1.037"	"6"	"9.049"	"2.939"
"R-HSA-6803157"	"Antimicrobial peptides"	"-1.038"	"0"	"1.045"	"1.007"
"R-HSA-173623"	"Classical antibody-mediated complement activation"	"-1.043"	"0"	"1.055"	"1.011"
"R-HSA-209943"	"Steroid hormones"	"-1.043"	"2"	"3.983"	"1.901"
"R-HSA-111932"	"CaMK IV-mediated phosphorylation of CREB"	"-1.046"	"0"	"1.063"	"1.016"
"R-HSA-442717"	"CREB phosphorylation through the activation of CaMKK"	"-1.054"	"0"	"1.075"	"1.02"
"R-HSA-1566948"	"Elastic fibre formation"	"-1.055"	"0"	"1.088"	"1.031"
"R-HSA-1630316"	"Glycosaminoglycan metabolism"	"-1.055"	"1"	"2.858"	"1.76"
"R-HSA-428890"	"Role of ABL in ROBO-SLIT signaling"	"-1.064"	"0"	"1.121"	"1.053"
"R-HSA-381042"	"PERK regulates gene expression"	"-1.065"	"0"	"1.065"	"0.943"
"R-HSA-164843"	"2-LTR circle formation"	"-1.071"	"0"	"1.132"	"1.057"
"R-HSA-166786"	"Creation of C4 and C2 activators"	"-1.071"	"0"	"1.117"	"1.043"
"WP4066"	"Interleukin-4 and 13 signaling"	"-1.072"	"0"	"1.152"	"1.074"
"R-HSA-8940973"	"RUNX2 regulates osteoblast differentiation"	"-1.072"	"2"	"4.081"	"1.942"
"hsa00620"	"Pyruvate metabolism"	"-1.073"	"1"	"2.813"	"1.689"
"R-HSA-2173791"	"TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)"	"-1.077"	"6"	"8.951"	"2.74"
"R-HSA-5218900"	"CASP8 activity is inhibited"	"-1.082"	"0"	"1.116"	"1.031"
"R-HSA-69416"	"Dimerization of procaspase-8"	"-1.082"	"0"	"1.116"	"1.031"
"R-HSA-3371378"	"Regulation by c-FLIP"	"-1.082"	"0"	"1.116"	"1.031"
"R-HSA-5675482"	"Regulation of necroptotic cell death"	"-1.082"	"0"	"1.116"	"1.031"
"R-HSA-2428924"	"IGF1R signaling cascade"	"-1.083"	"3"	"5.43"	"2.244"
"R-HSA-6805567"	"Keratinization"	"-1.083"	"1"	"2.772"	"1.636"
"R-HSA-2404192"	"Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)"	"-1.083"	"3"	"5.43"	"2.244"
"R-HSA-9020956"	"Interleukin-27 signaling"	"-1.087"	"0"	"1.137"	"1.046"
"R-HSA-390471"	"Association of TriC/CCT with target proteins during biosynthesis"	"-1.097"	"6"	"9.143"	"2.866"
"R-HSA-5210891"	"Uptake and function of anthrax toxins"	"-1.1"	"0"	"1.146"	"1.042"
"R-HSA-205043"	"NRIF signals cell death from the nucleus"	"-1.106"	"6"	"9.037"	"2.745"
"R-HSA-196757"	"Metabolism of folate and pterines"	"-1.111"	"0"	"1.111"	"0.99"
"R-HSA-5357956"	"TNFR1-induced NFkappaB signaling pathway"	"-1.115"	"2"	"4.245"	"2.014"
"R-HSA-198693"	"AKT phosphorylates targets in the nucleus"	"-1.118"	"0"	"1.291"	"1.155"
"R-HSA-174154"	"APC/C:Cdc20 mediated degradation of Securin"	"-1.119"	"6"	"9.247"	"2.901"
"R-HSA-71336"	"Pentose phosphate pathway (hexose monophosphate shunt)"	"-1.12"	"0"	"1.289"	"1.151"
"R-HSA-71403"	"Citric acid cycle (TCA cycle)"	"-1.124"	"2"	"4.148"	"1.911"
"R-HSA-937042"	"IRAK2 mediated activation of TAK1 complex"	"-1.124"	"0"	"1.124"	"0.986"
"R-HSA-975163"	"IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation"	"-1.124"	"0"	"1.124"	"0.986"
"R-HSA-429958"	"mRNA decay by 3, to 5, exoribonuclease"	"-1.124"	"0"	"1.355"	"1.206"
"R-HSA-418990"	"Adherens junctions interactions"	"-1.125"	"0"	"1.273"	"1.131"
"R-HSA-446652"	"Interleukin-1 family signaling"	"-1.127"	"13"	"17.269"	"3.789"
"R-HSA-450321"	"JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1"	"-1.132"	"1"	"2.805"	"1.594"
"R-HSA-389357"	"CD28 dependent PI3K/Akt signaling"	"-1.133"	"1"	"2.829"	"1.614"
"R-HSA-110320"	"Translesion Synthesis by POLH"	"-1.134"	"8"	"11.647"	"3.217"
"R-HSA-442729"	"CREB phosphorylation through the activation of CaMKII"	"-1.135"	"1"	"2.861"	"1.639"
"R-HSA-446205"	"Synthesis of GDP-mannose"	"-1.138"	"0"	"1.166"	"1.024"
"R-HSA-168927"	"TICAM1, RIP1-mediated IKK complex recruitment "	"-1.142"	"7"	"10.43"	"3.004"
"R-HSA-210991"	"Basigin interactions"	"-1.144"	"0"	"1.252"	"1.094"
"R-HSA-450341"	"Activation of the AP-1 family of transcription factors"	"-1.148"	"2"	"4.16"	"1.881"
"R-HSA-5690714"	"CD22 mediated BCR regulation"	"-1.148"	"0"	"1.327"	"1.156"
"R-HSA-2022928"	"HS-GAG biosynthesis"	"-1.148"	"0"	"1.364"	"1.188"
"R-HSA-202040"	"G-protein activation"	"-1.149"	"2"	"4.235"	"1.945"
"R-HSA-9014325"	"TICAM1,TRAF6-dependent induction of TAK1 complex"	"-1.149"	"0"	"1.155"	"1.005"
"R-HSA-110312"	"Translesion synthesis by REV1"	"-1.15"	"7"	"10.534"	"3.073"
"R-HSA-69017"	"CDK-mediated phosphorylation and removal of Cdc6"	"-1.152"	"7"	"10.522"	"3.056"
"R-HSA-877312"	"Regulation of IFNG signaling"	"-1.153"	"1"	"2.831"	"1.588"
"R-HSA-165054"	"Rev-mediated nuclear export of HIV RNA"	"-1.154"	"5"	"8.102"	"2.687"
"R-HSA-5656121"	"Translesion synthesis by POLI"	"-1.158"	"7"	"10.564"	"3.077"
"R-HSA-5685939"	"HDR through MMEJ (alt-NHEJ)"	"-1.16"	"0"	"1.248"	"1.076"
"R-HSA-6802948"	"Signaling by high-kinase activity BRAF mutants"	"-1.16"	"4"	"6.789"	"2.405"
"R-HSA-3304349"	"Loss of Function of SMAD2/3 in Cancer"	"-1.167"	"0"	"1.279"	"1.096"
"R-HSA-3315487"	"SMAD2/3 MH2 Domain Mutants in Cancer"	"-1.167"	"0"	"1.279"	"1.096"
"R-HSA-3304356"	"SMAD2/3 Phosphorylation Motif Mutants in Cancer"	"-1.167"	"0"	"1.279"	"1.096"
"R-HSA-2485179"	"Activation of the phototransduction cascade"	"-1.168"	"0"	"1.283"	"1.098"
"R-HSA-5693548"	"Sensing of DNA Double Strand Breaks"	"-1.168"	"0"	"1.337"	"1.145"
"R-HSA-382556"	"ABC-family proteins mediated transport"	"-1.169"	"7"	"10.524"	"3.014"
"R-HSA-6794362"	"Protein-protein interactions at synapses"	"-1.169"	"2"	"4.559"	"2.19"
"R-HSA-179812"	"GRB2 events in EGFR signaling"	"-1.17"	"1"	"2.847"	"1.579"
"R-HSA-2586552"	"Signaling by Leptin"	"-1.17"	"0"	"1.356"	"1.159"
"R-HSA-196071"	"Metabolism of steroid hormones"	"-1.171"	"0"	"1.282"	"1.094"
"R-HSA-917937"	"Iron uptake and transport"	"-1.172"	"11"	"15.276"	"3.649"
"R-HSA-442982"	"Ras activation upon Ca2+ influx through NMDA receptor"	"-1.176"	"1"	"2.967"	"1.673"
"R-HSA-5655862"	"Translesion synthesis by POLK"	"-1.181"	"7"	"10.646"	"3.088"
"R-HSA-1793185"	"Chondroitin sulfate/dermatan sulfate metabolism"	"-1.182"	"0"	"1.455"	"1.231"
"R-HSA-390696"	"Adrenoceptors"	"-1.188"	"0"	"1.388"	"1.168"
"WP2773"	"Degradation of beta-catenin by the destruction complex"	"-1.192"	"12"	"16.561"	"3.827"
"R-HSA-937041"	"IKK complex recruitment mediated by RIP1"	"-1.195"	"7"	"10.641"	"3.046"
"R-HSA-2025928"	"Calcineurin activates NFAT"	"-1.196"	"0"	"1.344"	"1.124"
"R-HSA-140534"	"Ligand-dependent caspase activation"	"-1.196"	"0"	"1.371"	"1.147"
"R-HSA-376172"	"DSCAM interactions"	"-1.199"	"0"	"1.373"	"1.145"
"R-HSA-8874081"	"MET activates PTK2 signaling"	"-1.199"	"0"	"1.4"	"1.168"
"R-HSA-201688"	"WNT mediated activation of DVL"	"-1.199"	"1"	"2.991"	"1.661"
"R-HSA-1502540"	"Signaling by Activin"	"-1.203"	"0"	"1.29"	"1.072"
"R-HSA-399997"	"Acetylcholine regulates insulin secretion"	"-1.207"	"0"	"1.279"	"1.059"
"R-HSA-399955"	"SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion"	"-1.214"	"0"	"1.296"	"1.067"
"R-HSA-351202"	"Metabolism of polyamines"	"-1.215"	"0"	"1.395"	"1.148"
"R-HSA-5674135"	"MAP2K and MAPK activation"	"-1.217"	"4"	"6.947"	"2.421"
"R-HSA-73817"	"Purine ribonucleoside monophosphate biosynthesis"	"-1.218"	"0"	"1.391"	"1.142"
"R-HSA-912694"	"Regulation of IFNA signaling"	"-1.219"	"0"	"1.443"	"1.184"
"R-HSA-5205647"	"Mitophagy"	"-1.22"	"8"	"11.862"	"3.165"
"R-HSA-8941856"	"RUNX3 regulates NOTCH signaling"	"-1.22"	"1"	"2.949"	"1.597"
"R-HSA-5675221"	"Negative regulation of MAPK pathway"	"-1.223"	"10"	"14.191"	"3.427"
"R-HSA-203927"	"MicroRNA (miRNA) biogenesis"	"-1.225"	"0"	"1.427"	"1.165"
"R-HSA-2980766"	"Nuclear Envelope Breakdown"	"-1.225"	"5"	"8.591"	"2.932"
"R-HSA-170822"	"Regulation of Glucokinase by Glucokinase Regulatory Protein"	"-1.226"	"3"	"5.825"	"2.304"
"WP2797"	"Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)"	"-1.227"	"1"	"3.11"	"1.72"
"R-HSA-2179392"	"EGFR Transactivation by Gastrin"	"-1.231"	"1"	"3.022"	"1.642"
"R-HSA-450302"	"activated TAK1 mediates p38 MAPK activation"	"-1.237"	"1"	"3.034"	"1.645"
"R-HSA-69200"	"Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes"	"-1.238"	"0"	"1.434"	"1.158"
"R-HSA-1181150"	"Signaling by NODAL"	"-1.241"	"0"	"1.443"	"1.163"
"R-HSA-1362277"	"Transcription of E2F targets under negative control by DREAM complex"	"-1.247"	"1"	"3.192"	"1.758"
"R-HSA-428930"	"Thromboxane signalling through TP receptor"	"-1.25"	"1"	"3.129"	"1.703"
"R-HSA-3304351"	"Signaling by TGF-beta Receptor Complex in Cancer"	"-1.251"	"0"	"1.492"	"1.193"
"R-HSA-937072"	"TRAF6-mediated induction of TAK1 complex within TLR4 complex"	"-1.251"	"0"	"1.366"	"1.092"
"R-HSA-5607763"	"CLEC7A (Dectin-1) induces NFAT activation"	"-1.252"	"0"	"1.506"	"1.203"
"R-HSA-379726"	"Mitochondrial tRNA aminoacylation"	"-1.255"	"0"	"1.553"	"1.237"
"R-HSA-170670"	"Adenylate cyclase inhibitory pathway"	"-1.257"	"0"	"1.545"	"1.229"
"R-HSA-446353"	"Cell-extracellular matrix interactions"	"-1.257"	"0"	"1.577"	"1.254"
"R-HSA-997269"	"Inhibition of adenylate cyclase pathway"	"-1.257"	"0"	"1.545"	"1.229"
"R-HSA-6804757"	"Regulation of TP53 Degradation"	"-1.257"	"11"	"15.685"	"3.726"
"WP2786"	"Pre-NOTCH Expression and Processing"	"-1.258"	"4"	"7.1"	"2.465"
